path,sentence,age,gender,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39
common_voice_fr_19139009.mp3,"Pour les inconditionnels du modèle économique des coopératives, c'était inacceptable.",thirties,male_masculine,-386.16418,129.12259,19.288187,13.7090025,29.06007,18.97061,2.6683984,-9.772322,-5.539406,-4.4088836,-13.256695,-6.4920306,-2.3763232,-10.75565,-9.156789,-5.4842515,-9.589794,-6.5629463,-2.1504135,-4.9212775,-6.059452,-4.9112225,-2.9787698,-3.7014236,-7.196677,-6.5279045,-2.517882,-2.2489018,-3.274411,-4.407438,-3.7163014,-0.7076662,-2.1606557,-3.2993631,-1.5679393,-1.3367447,-1.6885959,-1.4394362,-1.9552258,-0.79255944
common_voice_fr_19938613.mp3,"De nos jours, la gestion et l'exploitation sont assumées par GoldenPass Services.",thirties,male_masculine,-432.74084,65.033905,0.62624,19.216415,-1.8218005,12.738065,-16.881493,13.618715,-9.147274,-1.5497652,-5.3114896,-3.3009484,-6.432853,-8.915946,-2.159825,-10.990396,3.4046652,-8.15657,-1.5028299,-9.800279,-2.1359775,-5.2614646,-7.072112,-2.6199007,-8.610253,1.7730136,-3.8148823,-0.13954826,-4.8008323,0.08145793,-1.0182674,-2.3336737,-1.3311268,-2.0904834,0.44701183,-2.8914282,1.1033665,-2.8532867,0.0060193506,-0.2666806
common_voice_fr_38323299.mp3,Un vidéoclip est paru pour ce single.,thirties,male_masculine,-403.76367,146.75726,-50.990517,42.526073,-15.591733,7.116495,-2.2571852,-24.422167,1.8367876,-13.004671,-2.8892477,-11.453442,-16.401207,-10.493965,-19.88353,-13.888551,-9.859603,-11.507736,-1.6156051,2.5788386,-6.8787026,-3.3611026,-0.98364234,0.59499776,0.12575617,-3.2131352,0.35161185,-6.2454457,-2.7926216,-3.7309246,-2.7655628,6.1884675,-3.295176,-3.4424875,-2.4925606,-0.5228555,-0.97001463,-4.8871756,-0.5992596,-5.3014803
common_voice_fr_40140621.mp3,Elle a également écrit sur l'histoire culturelle de l'Europe.,thirties,male_masculine,-399.81076,105.33177,-5.1457944,27.436218,27.70993,6.0922723,-8.856271,-0.66799355,-2.813555,-8.918031,-10.8055725,4.0184646,-4.8729005,-9.955304,-0.91596043,-2.8514557,0.8474204,-6.687205,-1.7650552,-2.1549408,-3.288888,-1.5015393,-3.579524,-3.8326948,-3.114971,-1.7356645,-6.659366,-3.9248827,-2.7517219,-4.434199,-4.6124053,-1.6921095,-3.1849284,-3.8015318,-0.8633271,-3.411554,-3.7160597,-2.414971,-2.3426552,-3.21798
common_voice_fr_17301796.mp3,Aux voix,thirties,male_masculine,-392.03366,76.60096,-26.38545,3.2103276,9.014132,6.7224865,-17.283527,4.882725,-3.3966908,-1.8097651,2.6287239,-2.8876748,-1.5903634,-4.0066686,4.622041,-1.1740541,-2.962824,-0.68212587,-1.9746268,-7.3963037,-3.9182317,-3.016716,-4.01624,-5.607039,-4.700789,-2.5548556,-4.001674,1.3008426,-2.290091,-0.268501,-3.199145,-3.5105245,0.5697789,-2.4471996,-0.93843913,-1.2719462,-0.5784843,-1.1196827,-2.1430032,-3.371848
common_voice_fr_27650525.mp3,Mais il est très difficile de l'influencer.,thirties,male_masculine,-509.40994,81.462746,-0.15690722,33.978203,15.848007,15.879416,-19.357937,-12.178942,-16.95445,-11.190669,-7.8186913,-14.3064575,-6.0405846,-8.456428,-6.2300177,-3.204861,-4.040506,-10.856026,-2.2487555,-1.8915462,-5.216592,-2.2716053,-7.714257,-7.514023,3.3841515,-6.9409595,-8.53495,1.2448657,-6.192116,-0.48244905,-5.1520343,-1.6991345,0.56109303,-6.1602607,-0.9820482,-3.2038116,-1.1935784,-1.0992873,-3.4217591,-1.1740503
common_voice_fr_19515153.mp3,"Depuis ce jour, il n'a plus joué au hockey en professionnel.",twenties,female_feminine,-399.7825,81.39012,-3.8165495,11.138736,3.4416325,-7.6859274,-0.36976242,-5.3327785,-7.9177938,-5.9330873,-7.378342,-7.2206416,-6.8849735,-5.432206,-4.8317747,-4.662392,-3.6786752,-5.8051014,-6.4923053,-5.003292,-3.3224041,-5.500441,-7.76996,-4.25933,-4.1369157,-5.190632,-3.4885235,-3.9165714,-1.626573,0.42179826,-0.94539595,1.803134,2.8887134,1.407707,3.3548539,2.9645507,1.3811405,2.2274132,1.7286844,0.7147962
common_voice_fr_39821823.mp3,Le calcul d'une exponentielle de matrice n'est pas a priori un problème facile.,twenties,female_feminine,-393.67346,122.815384,-16.320965,11.974153,-8.838628,17.230389,-32.04523,-11.537441,-2.3391054,-11.260858,-9.819242,-13.522722,-5.4004498,-13.394914,-4.540697,-9.586987,-12.826915,-1.3511095,-0.46121097,-10.411563,-3.941923,-6.152162,-9.519438,-6.014961,-7.3211784,-4.6964884,-6.7743587,-2.6137958,-3.2534666,-0.0510655,-2.2448902,-1.3913954,-0.6122779,-3.0624506,1.4580034,-1.9173831,0.9893134,0.31827575,1.5124863,3.112434
common_voice_fr_39493297.mp3,Il était membre de la Gauche démocratique.,twenties,female_feminine,-412.20514,91.295296,-21.93044,30.271057,4.0353436,-6.2959013,-16.22292,-1.0758215,-17.646658,2.0077496,-17.93077,-8.107279,4.119112,-3.262023,-3.1560402,-4.2441134,4.273977,-17.106754,5.0653553,-6.5066123,-10.07717,-4.328193,-9.4243555,-0.090089396,-4.830834,0.9552928,1.7565836,6.791093,5.539592,7.389994,2.9037333,-2.0452032,1.6596091,2.625569,1.1262945,4.0521855,1.3277382,-2.728756,1.7337896,-2.5782285
common_voice_fr_21135517.mp3,"Cependant, aucune preuve concrète de l'existence d'un tel animal n'a été découverte.",twenties,female_feminine,-431.77646,100.67761,8.664879,3.8419113,2.6390142,2.680337,-20.94996,-4.82237,-8.157836,9.540075,-1.5048292,-15.104381,-2.824935,-7.202906,-14.531247,-12.5552225,-1.5631921,-8.441368,-12.002265,-10.088033,-7.1409554,-6.586268,-5.198873,-4.600208,-6.9621353,-7.1741877,0.6373784,-2.6204524,-2.3809283,0.8575734,-5.8415833,-1.3802509,-5.4397855,-3.2562063,-1.1044112,-1.1408627,0.99731493,1.4529842,4.373249,4.6843452
common_voice_fr_18099777.mp3,Je vais maintenant mettre aux voix l’article sept.,twenties,female_feminine,-379.69107,103.294655,-8.508859,32.036762,7.652175,-12.848926,4.9812155,8.911679,-13.7218075,-13.19481,-1.0924529,-8.36928,-5.6907454,-3.0359669,-8.695559,-9.597197,3.0413573,-1.1847155,-17.194582,-9.504955,-1.6129925,-9.0859585,-13.200452,-2.4158294,-0.46682715,-6.4310417,-3.368286,-5.240737,-3.6006043,-2.4810593,-6.2777348,-3.047288,-5.2753096,-6.183661,0.10196036,-0.22676642,-1.3457252,1.3674196,0.5964307,2.544509
common_voice_fr_20827492.mp3,Hendrix l'architecte prend le pas sur Hendrix l'instrumentiste.,twenties,female_feminine,-428.38892,108.50128,16.406048,24.434513,-0.7503066,13.827606,1.8599259,-1.3540983,-6.5315638,-7.8677864,-7.557686,-2.1933053,2.0426927,-3.7528837,4.465294,-0.83432055,1.8419529,2.27892,-1.9288218,-0.056364216,0.7703317,-0.9435784,-0.9012041,2.2016737,-2.9346786,-1.3531374,-0.010755545,-2.2609043,0.34012458,2.587059,-1.084062,-0.9482616,1.2067207,-2.452447,-0.9874565,1.695485,2.397557,2.1299553,3.941461,4.0201635
common_voice_fr_22193299.mp3,neuf,twenties,female_feminine,-864.7947,46.57709,-13.080789,12.315734,6.885189,-1.3771782,5.7065754,2.5637043,-1.0707636,7.8370376,3.7994,4.5191665,4.318425,-2.130391,0.102956995,1.1125544,0.20401736,-1.226059,-2.1272635,-1.7529764,0.72676235,-0.72868556,-0.24035342,-0.40114978,-0.7965837,0.14472824,-1.1608924,-0.03154677,0.9983591,0.75505203,0.99945855,2.5346842,1.8717264,2.1688933,1.8826027,0.944962,0.7004678,0.32204485,0.46154216,-0.016856927
common_voice_fr_19748213.mp3,Plusieurs ouvrages tirés de ce film sont parus.,twenties,female_feminine,-414.4037,102.61496,-3.2950416,10.726405,10.035426,-5.548318,-0.114039205,0.26197773,-2.9545047,-11.73,-10.4758415,-4.674648,-13.382814,-9.374564,-0.5682438,-3.4822867,0.18354945,0.51219636,-5.9010086,-4.0325108,-3.072133,-7.0510373,-3.852285,2.54675,0.5555765,-4.3441687,-5.556981,-3.8161366,-0.36555868,-2.9642606,-4.8879566,0.6752462,-0.6196167,-3.1645482,1.1094434,4.128833,5.317878,2.2651696,2.5344307,7.0342274
common_voice_fr_40088335.mp3,"Juriste, il complète ses études en Allemagne et à Paris.",twenties,female_feminine,-428.46472,132.72334,-38.22637,-3.9733067,-2.4126618,-11.98025,-7.413108,-19.291065,-14.898568,-12.039944,-7.7008524,-4.320876,-0.79169154,0.9642224,-7.959209,-1.692201,-3.8572946,-12.819631,-3.3539937,-5.7882223,-10.300774,-5.382438,-5.271264,-5.721061,-5.3971515,-3.1925845,-4.1376305,-3.710575,-1.6930552,-4.4973087,-1.2708683,-1.6299173,-4.7036443,-0.13506666,-0.35198873,-1.6060301,-1.4547278,-1.5407345,-0.6126959,-2.0559316
common_voice_fr_40181353.mp3,Le district est situé tout au nord de la ville.,twenties,female_feminine,-384.3914,100.9814,-42.60587,11.123639,21.054665,-7.0316396,-2.0750618,-9.94857,-10.637993,0.03009903,-1.7133512,-8.045664,-3.127148,0.90795517,-7.146867,-4.273822,1.6299745,-5.5322423,-10.29834,-8.291078,-4.1746936,-7.2130113,-11.22295,-3.9218512,-2.2167113,-6.8466167,-4.380856,-2.3842566,-4.0767183,-4.251892,-4.236767,-4.4268837,-1.6647052,-1.6787095,-4.1959705,-1.3183001,-1.0354489,-2.3017426,0.83961403,1.021712
common_voice_fr_30492996.mp3,La commune de Mahambo est située sur île de Madagascar.,twenties,male_masculine,-402.66046,68.98216,9.96702,49.560406,5.9376664,2.2221541,13.55476,-4.267229,3.4265797,0.74148405,-1.6185075,-11.967384,-12.692762,1.6990664,-12.13849,-2.6053197,2.8556635,-12.721833,6.045113,2.8195882,-10.661241,0.46706805,-4.034915,-5.0002217,-2.9350536,-5.8942575,0.73566306,-1.577475,-5.4691195,-1.4631023,-0.9894153,-3.3795247,-4.5101857,-2.5338166,-2.9465482,-3.2076414,-1.4951735,-2.6203554,-2.0027483,-1.612207
common_voice_fr_17960551.mp3,"Non, ce n’est qu’une interruption…",twenties,male_masculine,-743.2714,81.250694,-18.537165,12.215205,22.831617,0.2478396,9.277601,8.752942,-1.4839407,4.126677,1.8311293,0.097278014,5.217288,-0.69134635,-1.2009517,1.703139,-1.7699522,1.816297,1.9615119,-3.3614612,-0.058729168,0.699918,-1.7852061,1.8856606,-0.12598094,-3.4187503,1.0002949,0.20336701,-2.64212,0.17987643,0.74566686,-0.855388,-0.54281163,-0.32838666,0.24182877,0.5179839,-1.3136463,-1.2536147,-0.0023554105,-0.52464294
common_voice_fr_24814133.mp3,Il est ensuite devenu entraîneur de chevaux.,twenties,male_masculine,-410.76495,74.285194,-6.7610097,45.715744,-0.37316152,8.283987,3.5447342,-18.56174,6.140119,-6.541403,-3.989018,6.220516,-14.603822,-8.77803,-6.847368,-5.6692123,0.13493422,-10.541971,2.36596,3.3410177,-2.7687588,1.2369246,-6.08631,-0.4783518,1.1584234,3.5017033,2.5486681,-7.440152,-0.22484009,-3.8975298,-3.0154483,1.883467,-9.780258,-3.9315464,-0.94245577,-1.2948061,2.5338824,-2.1338634,-0.896802,-1.057519
common_voice_fr_21332921.mp3,Mais le problème d'approvisionnement en eau potable demeure.,twenties,male_masculine,-531.6365,144.51877,25.756294,17.992496,2.2726662,-3.6408536,13.497813,-6.0100327,-3.8495622,18.409704,1.9912139,-3.6101823,6.7732906,-3.0517569,-4.4241033,-1.1652187,-6.8692527,-2.7463355,-2.577416,-7.3645973,0.3784411,3.263543,-2.5929997,-4.1264253,-5.2659554,-3.4893675,0.10163309,-3.9342096,-7.5624475,-5.0692415,-4.337952,-6.4071283,-6.7590322,-4.4267297,-2.9626496,-4.607053,-5.664611,-5.016625,-4.1060014,-2.5421815
common_voice_fr_37271860.mp3,Un fil sacré relie les mains des moines.,twenties,male_masculine,-728.59503,89.46148,15.445129,35.751537,-2.0314472,20.743616,-2.632742,0.97171915,-5.0148253,-0.8693909,-4.6198974,-4.2865667,-4.952767,-5.4529,-2.6959765,-8.88121,2.235819,-8.247053,-3.0373528,-3.6520767,-2.1897554,-3.1650674,-5.4364214,-1.7826846,-4.9693775,-1.8632344,-4.1175675,-2.0210521,-4.122123,-1.4290812,-3.7203212,-1.9310057,-0.8293678,-3.2587507,-0.73922753,-1.7756182,-1.6931212,-3.200522,0.17346288,-1.9915804
common_voice_fr_19681554.mp3,Elle comporte onze municipalités.,twenties,male_masculine,-503.5997,55.397747,2.7935555,14.001826,10.211613,-6.958789,-3.5697591,-4.4634132,-5.6727295,-2.0836856,-6.9105463,-7.3702188,-4.904894,-7.491379,-2.6030726,2.7118418,-0.4068697,-0.9045556,0.57910454,-0.67307913,-1.3388964,-1.37391,-0.926678,-0.6677079,-1.2281469,-1.1974344,-1.9919503,-2.1843586,-0.42994717,-1.3632118,-3.4422095,-2.0870967,-0.15132198,-0.020718126,-0.62016916,-0.48527607,0.7735034,0.42971587,-1.3429347,-1.2542751
common_voice_fr_18233882.mp3,Dites-moi s’il vous plait.,twenties,male_masculine,-452.42093,98.24951,15.627869,23.290134,11.7416725,12.449007,8.573107,1.241767,-6.5143633,-2.9005938,3.3907757,-5.4726005,-4.3873854,-6.667675,-7.011964,-1.384389,-6.2853327,-2.9168863,-0.54882145,-4.1513505,-1.3042579,-2.3454537,-1.8041483,-2.9235075,-6.5447087,-5.807912,-2.775089,-3.7289455,-4.972697,-1.6128248,-4.158514,-4.0830894,-3.2757788,-4.5335813,-3.446094,-3.6035652,-3.192758,-3.1527066,-3.0327413,-1.9042625
common_voice_fr_39764174.mp3,Il est remporté par le Namibien Dan Craven.,twenties,male_masculine,-435.08078,110.14296,-3.5136561,24.535162,7.6944437,-3.1977048,-6.5684867,-9.616924,2.9851446,-9.45525,-4.3771706,1.4851565,-8.558256,-5.717787,-6.606077,-0.40962863,0.14518602,-3.9851298,1.5284332,-4.163292,-2.7783344,-1.551645,-4.7580867,1.5872381,-5.2692866,-6.7653165,0.5826395,-2.755679,-1.9483521,-1.7040452,-2.0397773,0.2609384,-1.7020508,-2.7350576,-3.2563293,-1.7127162,-0.6763403,-1.4277587,-0.750582,-3.5855858
common_voice_fr_18316147.mp3,Allée des Deux Mondes au numéro cinquante-quatre,twenties,male_masculine,-386.44446,98.35145,-7.1349044,32.76672,-10.951112,30.712488,-4.088592,24.293676,1.0153916,13.625569,3.3872406,3.1093304,9.981495,3.9675155,8.952096,1.1470004,6.68027,-1.103481,9.040205,-0.495269,8.947037,2.7668207,3.3039305,5.6337357,1.8146904,5.559652,2.3652945,3.799157,0.539022,4.4999533,0.09432322,4.532055,0.092071705,2.149171,0.7682863,-0.5994498,1.5756631,0.7635307,1.7018585,0.17208612
common_voice_fr_22357111.mp3,trois,twenties,male_masculine,-618.9864,84.293106,3.12608,27.45355,-13.326552,12.087937,-13.5531435,10.065298,-7.1053753,9.776271,-9.1062765,5.3128333,-6.0937467,4.5696254,-1.5999635,3.3620384,1.4014329,-2.1213057,3.7653468,-3.1990397,2.7990873,-5.0152087,2.8804665,-2.9791837,5.1729712,-2.751996,1.5632114,-1.121117,1.8636267,-2.017942,1.229514,0.7260052,-0.66791785,0.88089716,-0.69746226,1.7693394,-0.9793272,2.510156,-1.5124494,1.8330791
common_voice_fr_17623671.mp3,C’est exact et c’est un pas tout à fait positif.,teens,female_feminine,-433.08917,73.503075,-4.5323777,5.8881354,1.4504682,2.2678072,-14.979069,-16.536304,-8.07697,0.4860968,-3.6021783,-10.283899,-8.331543,-4.5908494,-4.8950887,-4.80348,0.6153708,-7.412554,-4.160849,-2.6327279,-6.480167,-5.519192,-4.8505387,-2.4654233,-3.5297804,-3.4515378,-4.29815,-1.1092556,-4.4033504,-3.7012205,0.5926608,-0.43320513,3.9612226,3.5037897,4.913998,6.008157,3.3045473,2.3673742,0.5191341,-0.16857891
common_voice_fr_23974893.mp3,"Parle à son excellence et vous pousse, et procure",teens,female_feminine,-538.62354,100.38224,-15.156467,13.480112,7.934904,-20.132914,2.4813216,-0.45516175,-15.153413,-4.6242766,-5.7246633,-7.4325,-3.087489,-9.362807,-8.609367,-3.0792906,-4.263785,-4.1439314,-5.6320615,-6.3074946,-3.3776174,-4.6455307,-5.354826,-4.5504203,-5.2205567,-2.2094712,-0.7553741,-0.6009604,4.360604,3.907479,0.08794486,3.4859896,4.2749596,0.8736805,2.7541828,4.622008,3.2064826,2.473941,1.4525044,1.2443014
common_voice_fr_40480668.mp3,Épicure est l'un des premiers penseurs du plaisir.,teens,female_feminine,-428.03375,93.19664,23.473886,31.003557,-9.587123,-14.684318,-11.882822,-3.0152988,-19.305164,-8.0029125,-14.9015255,-13.926014,-6.695299,-6.709011,-2.161372,-2.318973,-2.6158102,-7.6705017,-3.136989,-12.052628,-2.0484357,-2.723803,-5.126238,-2.8375134,-5.2492347,2.5580149,-0.50025105,1.0945294,4.4634957,4.289159,4.0006547,6.353636,6.193818,6.336167,-0.56730646,2.3824408,1.2618839,-2.6414702,-0.48747247,-4.3594565
common_voice_fr_26025303.mp3,Il débute sa carrière dans l'entreprise Olivetti.,teens,female_feminine,-334.66544,105.596664,-29.392,45.941586,1.2623405,-4.3027606,10.086905,-16.045525,-3.567828,-7.7353578,-12.088918,4.729374,-5.3440957,-9.216403,-1.8156056,-5.392231,-6.6430397,-11.550412,-5.852942,-4.302004,-9.873566,-7.721372,-9.018967,-4.073583,-3.6480575,-5.4890566,-5.598832,-5.1775007,-1.9159101,-7.7608128,-1.5831351,1.5654167,-4.2911725,2.2020915,-1.4562745,-0.758215,2.3610258,-1.5989933,3.2051373,1.7543223
common_voice_fr_30956127.mp3,De nombreuses études lui sont consacrées.,teens,female_feminine,-464.59735,89.011734,33.117126,29.655153,-13.364515,9.905201,-21.605886,-5.227275,-22.636097,3.8509529,-12.80187,-11.724783,-10.034153,-12.662777,13.073713,-9.822468,-3.309778,-9.296426,0.7536211,-7.604219,-13.411037,-7.6295075,-4.8684225,-1.6935581,-6.150329,-2.0287178,-9.267455,-2.9510272,-3.9665954,-4.5054207,-4.6202154,1.5525608,3.1936135,1.5753754,2.4978368,6.575986,11.482371,4.089117,6.4595456,1.4579922
common_voice_fr_30956129.mp3,Virtio est une interface de programmation du Noyau Linux utile aux machines virtuelles.,teens,female_feminine,-429.1218,93.68191,35.943863,39.71771,-9.74632,7.339384,-25.03041,-4.8496647,-23.134523,-0.82826376,-12.254719,-14.159488,-8.181612,-11.947854,11.633097,-10.181942,-3.914485,-7.22188,-0.016564628,-6.743931,-13.913121,-7.4166737,-3.057085,-2.0869277,-8.136394,-1.3996668,-8.40783,-2.988127,-3.5331192,-5.4480166,-3.8831913,1.644639,3.1082783,0.06039008,3.5004838,6.8781877,11.297124,7.415739,8.831614,5.0326223
common_voice_fr_19598630.mp3,Cette association est la branche Nigériane des Amis de la Terre.,teens,female_feminine,-460.1235,65.81084,5.3499694,21.537048,-8.252135,1.6636279,-13.664151,-14.73042,-13.951077,-3.8465977,-5.659665,-14.139938,-0.09237979,-1.8165153,-6.1802053,-5.016655,-1.3585958,-5.7278395,-5.1330404,-3.3074517,-0.71710736,-2.3864362,-6.652882,-3.1483097,-1.1725737,-1.2978427,-4.3875184,1.1834352,0.6292415,-0.32475474,0.12412687,-1.4704901,1.1539788,-0.25744224,2.3031375,0.41391757,2.7665226,4.1872506,1.0978082,5.408587
common_voice_fr_19598632.mp3,C'est un des plus grands lacs souterrains d'Europe.,teens,female_feminine,-448.23642,74.910065,7.4081764,11.826083,-12.9351,-0.5750437,-9.823804,-8.64132,-15.027329,-6.1430283,-5.82857,-16.849663,-1.2832091,1.1432254,-4.864419,-4.7679815,-2.9431663,-5.6120434,-4.4805593,-3.8432748,-0.7814848,-1.9581833,-4.7906775,-6.2228007,-2.9028194,-0.77462953,-8.2916155,-1.7933518,0.112562604,-1.1879929,-0.7979985,-1.2034118,2.3029268,1.524246,5.27,4.676996,5.115059,6.2935023,1.550277,3.0363607
common_voice_fr_25023194.mp3,C'est durant cette période qu'il rencontre sa femme Kerry Parsons.,teens,female_feminine,-520.1087,101.13852,-8.717591,8.834079,6.462228,11.006179,-18.764189,-26.482111,-7.1991434,-3.258481,-17.836535,-5.03441,1.591361,-19.206367,-6.621551,-3.168392,-12.962999,-10.229459,-2.255413,-8.720541,-12.703286,-3.0894973,-7.3040805,-8.207844,-4.3868275,-3.4382079,-4.8870344,-6.3702416,-3.1979666,-3.6947026,-1.957326,4.7549777,5.8903913,6.8912606,7.9049606,4.5728784,1.8067197,-0.40312594,-0.11381149,-1.104921
