path,sentence,age,gender,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39
common_voice_fr_25023196.mp3,L'album sort le au Japon sous le label avex trax.,teens,female_feminine,-528.19226,92.05298,-4.9461513,31.493143,9.892762,3.0553243,-20.485596,-20.860209,-10.073416,-6.171649,-9.121417,-10.819686,-6.6312184,-16.53069,-6.359851,-6.053895,-16.569305,-12.583933,-6.1449385,-7.750039,-10.064587,-7.6539574,-7.340366,-5.8182755,-6.6063614,-4.3904166,-4.980251,-5.667865,-1.8631947,0.1885004,1.3966478,2.7810612,6.949497,5.634679,4.399716,4.420657,0.5719893,-0.072545014,-0.7417333,-0.8501437
common_voice_fr_23983762.mp3,La gare a aujourd'hui le statut de halte ferroviaire.,teens,male_masculine,-169.94089,118.832214,-14.533622,32.491646,-12.294201,23.277824,-16.682467,13.356041,-14.816845,-1.5448649,-5.252054,-7.882519,-2.9365842,-9.988826,0.6740102,-5.5097237,1.6775815,-7.002362,5.132778,-5.910552,2.8874638,-1.3066437,-3.3713515,-2.9896443,-8.329867,1.252628,-6.805493,-3.782968,-6.3221555,-2.2169092,-5.8589563,-1.7069092,-3.2926853,-1.6601614,-0.5986335,-5.1893873,1.289435,-2.0575213,-1.1709644,-2.0995374
common_voice_fr_18884781.mp3,"Oh ! mais, c’est que ça me va !…",teens,male_masculine,-330.84457,107.464455,-12.639574,16.448284,21.624258,2.0565312,12.169498,5.9855804,-2.374297,-1.0714713,-3.1124752,1.0979486,-0.96637607,-7.205309,-1.5621487,-3.7501316,-10.129298,-1.774594,-2.6963735,-9.069082,-3.1538806,-9.120698,-14.262868,-2.1234357,-1.9712185,-5.8838916,-1.5044304,-4.998304,-5.0354085,-2.350625,-5.338455,-2.1762586,-1.0114186,-3.2326066,-1.4189466,-2.6419175,-3.4579725,-2.2652931,-3.2199423,-2.6503909
common_voice_fr_20183234.mp3,Le nom binominal se réfère au mouvement Ni una menos.,teens,male_masculine,-450.39368,106.68206,-7.230575,-20.877092,16.032814,6.81793,-19.411716,-10.687107,1.691036,-7.8102264,-10.735848,-0.654235,-2.772505,-10.022488,-3.4396958,2.3389943,-4.4071074,-6.3672304,1.1592594,0.7315729,-5.5632825,-3.2036471,1.5985221,-1.7758672,-4.598364,-0.6805585,0.6722956,-2.558464,-2.563712,-0.393621,-1.7085612,-2.6200957,0.07082505,1.5980564,0.3624656,0.57023394,1.8161974,1.1265414,0.7336313,2.2183073
common_voice_fr_27403322.mp3,Seul le destin les rapprochera.,teens,male_masculine,-389.79996,110.96345,-14.767151,38.5011,-3.253667,0.34381047,3.7770007,8.644028,-3.8296757,3.2743165,-4.7320976,-1.0478516,-6.4474454,-3.2696187,5.017252,-7.809788,2.8758175,-7.770136,-0.50993145,-0.9093869,-4.2588887,-3.866362,-5.2778125,0.32116657,-5.850246,-4.3252563,1.8151897,-1.8341697,-5.173446,0.9156626,-2.2012262,-0.12772782,-3.230436,-1.5978503,-0.84919584,-3.6160307,-0.04389986,-3.4745054,-0.8182056,-2.870964
common_voice_fr_39016754.mp3,La barbe est faite de raphia.,teens,male_masculine,-352.8124,138.79706,-19.594852,23.09695,9.785219,10.27718,-9.556802,14.761588,-24.283655,5.3871074,4.7268767,0.44303432,-4.379756,-7.379375,9.634573,-5.5533795,-1.4408886,-8.926603,3.1670172,-6.306434,-4.1905217,-3.5593624,-0.60374266,-0.2109038,-4.8073606,0.067644745,-3.938748,-0.025247503,-6.1523614,0.99016875,-3.7243652,-4.490908,-1.5303333,-2.2400832,-2.0824172,-2.2987094,-5.8161697,-1.3122408,0.77676237,-6.1055875
common_voice_fr_21308988.mp3,Le clip a reçu des réponses de programmes musicaux.,teens,male_masculine,-469.7158,63.27108,18.968365,35.981136,16.432764,-15.533266,-2.7612407,8.926435,-7.5741343,-14.776878,-5.5463133,-10.148652,-17.15412,-11.029897,-8.84484,-9.230047,-7.1500115,-7.63462,-7.8522005,-7.4641614,-7.6118865,-8.411961,-7.8280725,-4.1772146,-3.0496619,-4.10083,-2.2262511,-0.37146327,0.35711974,2.7169771,4.083784,3.087355,3.6997223,4.548767,2.8402734,1.7515117,1.7058593,1.1574098,0.3479495,0.22587201
common_voice_fr_18597303.mp3,Oui et à chaque fois que je l'ai vu.,teens,male_masculine,-607.4576,90.224945,4.4000444,17.56759,9.982554,22.770542,-3.0166194,5.2648473,0.54641664,-2.3952234,-1.2715367,-0.47117525,1.8040161,-1.4585484,0.647748,-0.633019,2.447246,2.6808329,6.989112,-3.764251,-0.27036425,4.3265057,-1.1902231,-2.427841,-5.7831516,-0.8073467,-0.9653042,-2.6938808,-3.3960056,-3.256055,-3.939808,-1.6957462,-4.0338035,-2.5812533,-1.816525,-4.1288505,-0.98910207,-4.627092,-3.5396576,-2.926659
common_voice_fr_17882591.mp3,Qui t’accompagne ?,teens,male_masculine,-497.8374,141.30774,17.223019,28.354658,-7.6062284,-8.387378,-19.3158,-2.4419475,-1.2631158,-10.329936,-0.52738285,-4.3247414,2.574987,-4.749122,-8.24297,1.1322235,-5.1763725,-7.8240333,-2.6739695,-7.122782,-4.4135256,-2.7470155,-5.369978,-3.046984,-5.6773005,-4.3776145,-4.445863,-5.5408764,-2.688143,-2.9586432,-4.308402,-3.3958545,-3.908673,-4.840724,-2.9794345,-0.46838018,-0.6160803,-2.5002003,-1.2959567,-0.6577306
common_voice_fr_19687288.mp3,"À son retour, il écrivit une célèbre relation de ses voyages.",teens,male_masculine,-447.40686,132.50122,-21.813654,33.019154,30.124249,-18.133204,3.4126866,4.912208,-10.236238,-1.8415539,-7.6601872,-11.085302,-2.7108786,-5.894259,-4.7442803,0.8256209,-0.7438603,-1.2406358,-4.80051,-4.071031,1.5074215,-5.884865,-9.021487,-0.96045005,-2.777876,-5.989506,-1.464974,-1.4266559,-3.182561,-4.5115404,-5.1017876,-1.5619893,-3.5766966,-5.4848967,-2.589481,-3.9095585,-3.119908,-0.85254633,-1.0166603,4.099772
common_voice_fr_21480410.mp3,"Les Titans, vaincus, sont précipités au Tartare dont les Hécatonchires deviennent les gardiens.",teens,male_masculine,-542.0562,90.97131,33.982418,46.789303,19.09081,-0.33595884,3.6195078,-4.2008314,0.71894526,5.4433355,-3.6228917,-2.5606277,4.3231206,-2.475554,-4.891794,0.416202,-6.1345453,-6.208975,0.060714785,-4.538477,-3.8579352,-2.1829944,-5.806866,-0.55537903,1.9183483,-3.8482666,-4.383563,-1.5024153,-0.41058317,-0.7716244,-0.9406304,-0.6447308,-1.5560582,-2.512846,-1.9881978,-0.7277594,-1.8492305,-3.9707284,-3.0089464,-2.764847
common_voice_fr_18309828.mp3,Je l’ai entendu chanter.,fourties,female_feminine,-881.8429,58.293888,-2.9922218,15.028845,8.087499,-0.711491,7.3815346,-5.0624685,-6.39782,-1.4917418,-6.8571033,-0.1605098,1.3092942,-3.697896,-1.7085278,-4.1612325,-4.651442,-1.5466336,-4.9168997,-5.133203,-2.871255,-3.4480836,-2.4892094,-3.8183815,-3.8945692,-1.5343058,-1.5422537,-2.3141134,-1.2263203,0.24126391,-0.7138283,-2.3232565,-0.12986934,1.4105471,-0.60787946,0.21667929,0.8700606,1.325446,3.172372,3.5330296
common_voice_fr_19940235.mp3,Wilhelm Anderson naquit à Minsk dans une famille d'origine allemande.,fourties,female_feminine,-354.76303,112.08222,15.167526,6.6333175,0.3818129,41.499752,-4.6278067,11.438108,-15.382839,0.39982626,14.541112,-2.1806097,1.7616144,-10.322738,2.0041544,1.5903543,-4.7803564,2.755168,0.37106016,-7.700757,-1.5753704,-5.892824,-0.4084952,-6.7224026,-4.0653553,-0.5545103,-5.355529,-3.8552969,-11.027614,-0.79937506,-3.17604,-0.43818337,-3.364734,-4.427432,0.4931588,0.8550302,2.05529,-3.6909032,-2.1663764,-2.411447
common_voice_fr_19670988.mp3,Les événements dans la vidéo sont joués à l'envers.,fourties,female_feminine,-390.57648,112.65368,-13.877051,8.471792,-0.31975016,-18.01663,-1.1448033,-15.894928,-11.362732,11.101354,-7.782856,-14.122389,1.4845076,-2.8412623,-6.259036,-3.486747,-5.456954,-3.9139714,-6.1463857,-5.9861803,-0.6539246,-6.885806,-3.633022,5.433685,-4.3475513,-3.6790223,5.9909425,-1.5452508,-4.8143187,-0.8267666,-0.7321909,2.1581628,-1.9052547,-4.5384817,1.0017968,-3.9421825,-6.4763594,0.09945289,-2.2057848,-2.7921033
common_voice_fr_19671015.mp3,"Tlépolème le frappe, le tue, et se réfugie à Rhodes.",fourties,female_feminine,-409.6334,99.83187,-13.29932,11.109742,9.883312,-11.505395,-5.172075,-16.293001,-11.961898,4.989902,-7.962354,-11.687496,-2.8318055,-7.4861155,-6.9586644,-5.2127542,-7.038658,-2.801023,-4.7358036,-4.519878,1.0245484,-7.19688,-6.0041094,6.9297957,-0.35264778,-6.097569,1.3975432,-0.32782564,-2.4859078,-0.91038823,-0.4683935,2.6476266,-0.057847526,-2.4169664,2.5617406,0.010141882,-4.1891227,-1.6639696,-2.639108,-1.021144
common_voice_fr_17316466.mp3,Nous ne partons pas de n’importe quelle situation.,fourties,female_feminine,-375.24893,79.940475,-1.4415364,21.610142,2.6427302,12.758234,-5.1716056,15.64352,-1.9662787,1.7375492,3.1782777,-7.3775315,-1.7020102,-8.880767,-3.022227,-4.4058743,-1.6177396,-4.5479317,-1.215869,-3.9088027,-2.6500332,-0.531004,-7.4337482,-3.4948463,-2.1357026,-7.073993,-8.485016,-3.3867688,-5.9882927,-8.10854,-6.985428,-1.1595253,-5.6358666,-7.5729275,-1.4522268,-2.8263164,-0.90639514,-2.0735104,-0.45070243,0.52315754
common_voice_fr_17316469.mp3,Faisons donc attention à utiliser les bons mots.,fourties,female_feminine,-385.5756,83.44348,3.9459288,32.11353,4.377087,15.499143,-6.4754114,11.935696,2.2046475,6.966724,6.911198,-3.600597,-1.6730882,-8.184312,-1.3207126,-6.92537,-1.6572505,-1.2063591,-1.3161801,-8.119311,-3.5016265,-0.39635554,-8.441764,-3.8200681,-5.6649194,-6.502045,-7.7068815,-4.7702,-4.9912496,-7.649693,-4.2206645,1.6162229,-4.532218,-4.5610857,1.6193161,-3.6946473,-1.7547079,-2.8227518,-3.5825667,-2.328539
common_voice_fr_17316470.mp3,Par l’innovation.,fourties,female_feminine,-434.48315,68.259056,-5.4974003,20.275545,-0.3578721,14.681952,-3.0427346,14.413436,1.4481142,4.4823685,5.650441,-3.0867202,1.1038194,-3.8490922,-1.721095,-4.3511,2.610099,-3.3121016,0.6506698,-4.403933,-4.305654,1.5614606,-6.314222,-5.0273685,-4.3057837,-4.745599,-8.2227745,-4.002689,-3.312721,-5.780339,-3.8284268,1.2826622,-5.423899,-5.6740074,-1.5125525,-7.9206424,-2.1208255,-3.9716408,-3.4266083,-0.9154792
common_voice_fr_22752603.mp3,Son idéologie est le libéralisme.,fourties,female_feminine,-387.9775,107.30724,-19.51513,36.683407,13.26576,-13.030611,8.318415,-17.187454,-4.7142863,10.734233,-17.735865,-5.705717,-1.8002898,-14.863462,3.2997565,-4.988792,-12.785137,8.370017,0.54792446,-7.3321357,0.8707002,-4.7142844,-4.2972713,-3.2557397,-6.2590165,-1.63346,-6.369512,-6.3766932,1.4156117,-5.836801,-5.6287575,1.9580967,-3.0335636,-1.4201235,2.9527626,-0.2530938,3.6532974,5.9171863,2.0500057,4.2564254
common_voice_fr_22752604.mp3,Mais il continue toutefois à travailler dans le graphisme.,fourties,female_feminine,-405.4419,107.66333,-13.725752,26.688158,1.5989612,-17.364525,10.690117,-11.950257,-6.1711946,9.624967,-14.501359,-4.6906204,2.1213455,-11.009415,1.3484936,-4.663116,-11.7827,6.613595,0.8567393,-7.8725867,-1.6365403,-5.3496027,-3.761673,-2.5243125,-6.2319,-0.89240086,-3.5728831,-5.4379754,1.5168369,-3.7584434,-4.5440216,1.9067466,-3.1509454,-1.8463037,3.0765731,-1.5694748,0.75153446,4.088017,0.2746817,2.1982
common_voice_fr_22752605.mp3,"Riquet n'a qu'un ami, Berthelot, chasseur de son état.",fourties,female_feminine,-387.42026,100.56842,-16.979986,29.0626,4.2796783,-17.181091,11.109723,-10.4931555,-5.6541038,10.443873,-11.535724,-4.8682375,-3.8929713,-15.224143,1.9403685,-3.0128102,-9.62967,7.0690603,-1.3979952,-7.1869583,2.3482554,-3.3029463,-3.869408,-2.9612832,-6.430547,-0.5861834,-4.2667394,-7.4820795,0.6550032,-2.9336848,-4.3431015,1.4138972,-2.4306455,-0.7669351,2.9858363,-1.7505268,1.0919896,4.501414,0.2820782,1.1458395
common_voice_fr_17314644.mp3,Nanette n'était guere plus grande que moi.,fourties,male_masculine,-432.87238,118.561485,25.754026,52.18923,-10.7345295,13.6434765,0.1916514,-17.201591,1.4375781,-14.343434,1.747639,2.960935,-14.281485,-0.9300952,3.604195,-6.619051,2.0604873,-1.5066701,-7.590743,-0.3868598,-5.583655,-1.0902805,-1.881853,-4.4957514,0.019061686,-6.5150104,-3.2950602,1.838399,-2.1959302,-2.9040756,-2.7905822,-2.9005196,0.5438435,-4.45632,-4.9433994,2.4364007,-3.975298,-2.8540227,0.54520136,-3.0552526
common_voice_fr_19699759.mp3,"Des émigrés! répondit le maître de poste, un chevalier de Portenduère.",fourties,male_masculine,-614.7174,96.737076,-2.2658918,49.62658,-9.769702,33.754898,-11.727816,25.742111,-7.536584,10.523724,2.4985545,4.1099463,3.7404633,-4.908878,3.1202672,-5.1078076,4.611144,-1.6410594,9.126313,-5.0711026,7.608648,3.0126214,5.574979,2.9147763,0.8937004,3.6505678,-0.57893,0.85443103,-1.9572611,3.640985,-4.2128835,2.751905,-2.0063686,1.9882661,0.017916985,1.0066277,1.0056347,0.06990848,1.7389739,-0.45836657
common_voice_fr_20314701.mp3,Il effectua un pèlerinage à Ceylan.,fourties,male_masculine,-429.86267,58.6051,-3.0508766,15.700181,6.801528,11.82019,-1.39425,0.55541956,1.4424338,-3.5971963,-0.74362206,1.1902504,-5.8268,-5.8600163,-1.0703838,-5.234603,-2.2938151,-2.0673091,-4.0902085,-4.6172357,-1.7253284,-2.3240235,-2.000197,-1.8255793,-3.8497274,-2.0966327,-2.8312943,-4.3398404,-2.5775852,-1.8898766,-3.899091,-2.1799743,-3.8100307,-1.906086,-1.1852461,-2.3080256,-1.4877868,-1.8480831,-0.52589357,-1.7491927
common_voice_fr_17323656.mp3,Je comprends que cet amendement perturbe la majorité et le groupe socialiste.,fourties,male_masculine,-510.67993,98.216644,-4.9160056,27.093775,32.512604,-6.404799,-4.7650685,4.4703546,-0.88123316,-4.652077,-9.477694,-6.4656687,0.104292415,-6.4248834,-9.49208,-3.4908967,-5.3806014,-6.431553,-2.673774,-2.8375,-2.5058064,-4.3802156,-5.454235,-0.19231434,-0.65216863,-4.561614,-3.5739949,-2.3864229,-2.3827138,-3.6148632,-3.3495557,-1.3081235,-2.4193282,-2.618179,-1.2607569,-1.904328,-1.3563876,-1.2781413,-2.816306,-1.8566284
common_voice_fr_40130594.mp3,Il met un terme à sa carrière immédiatement après cette défaite.,fourties,male_masculine,-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
common_voice_fr_17423913.mp3,Les parlementaires du Front de gauche ne vous comprennent pas.,fourties,male_masculine,-429.82617,121.792,29.183058,2.9620118,4.916191,8.808768,0.06473537,3.263349,8.847688,7.5082726,7.2246385,5.0094957,2.268122,-0.5732526,-3.0479913,-3.3269894,0.6772845,6.5286016,5.111887,-0.034280453,0.8666059,0.23887731,-0.29633796,2.0033982,-2.1433387,-4.42399,2.384731,2.8560774,0.24029917,2.8393605,4.1599164,3.145353,-0.64256424,-0.84145236,-0.25367257,-2.5521042,-2.0467978,-0.083737224,0.93974465,-0.16693616
common_voice_fr_19925881.mp3,"Celui-ci, étudiant en médecine, faisait alors sa spécialité à Londres en ophtalmologie.",fourties,male_masculine,-291.0477,87.85028,2.207302,48.349136,18.078894,33.45046,-9.590263,19.52052,-2.072661,4.4366145,1.6201465,6.7425604,-4.6821084,-4.43553,5.346642,1.2762114,10.3557825,-6.645048,2.219873,-0.9170972,11.057407,-7.618909,-2.4722826,4.2762747,-3.2279763,-1.587333,-7.212022,0.17219952,-3.7220085,4.349752,-6.718299,-1.465791,-0.09162556,1.0531014,-1.7480619,-3.478989,0.945015,-7.228816,-3.3738358,-5.581847
common_voice_fr_19940775.mp3,"Ensuite, il a une courte relation avec l'australienne Virginia Hey.",fourties,male_masculine,-485.5788,121.04479,10.93712,30.014788,3.3066497,14.478886,13.620944,13.908046,-15.801894,-4.170645,0.3595747,-14.620099,2.8384366,2.1875296,-1.6529644,-0.9659025,6.1336966,-3.1229966,-3.9573057,1.8045192,0.57414126,3.2954261,-1.8938127,-1.3003814,-0.3780274,-2.2214212,0.7314778,-0.24441732,-2.8058221,-2.3265076,1.138506,4.7406664,-2.5632303,0.6325832,5.6855993,-1.7816901,-2.3608258,-0.93659294,0.43351093,0.60780376
common_voice_fr_19935048.mp3,Il fut aussi membre honoraire de la société philanthropique La Gigouillette.,fourties,male_masculine,-347.6026,108.339165,-11.054232,32.704414,16.179949,7.011208,22.470654,-6.7561245,-0.23006809,6.6314864,-17.119083,-5.861114,2.0074878,-12.599119,-5.484556,0.8781581,-5.0909004,1.4944106,-0.0023706986,-6.7637205,2.8546937,-0.8656773,-7.991752,2.0960886,-0.6024101,-5.333682,0.48421052,-1.9959134,-1.8083915,-1.0578172,-4.219522,-0.87580276,-1.9263277,-2.4739637,0.02456564,-4.232288,-3.4827173,-1.0015662,-3.1157541,-1.4732075
common_voice_fr_21535250.mp3,"On s’engueulait, une fois encore, et j’ai pas réalisé.",fourties,male_masculine,-424.35196,113.7871,-6.7940564,22.560696,5.9925804,-20.614977,2.2493615,-5.920684,-4.9016356,7.920262,-10.2973,-7.3732967,1.9016987,-11.692748,-6.416928,0.8997054,-7.414673,-6.4345856,-4.4264765,-4.5460043,-1.5686748,-3.16704,-2.582129,-0.8763455,-3.2053037,-3.4318697,-5.049886,-6.952992,-4.7600446,-3.8437173,-2.639191,-1.5353906,-3.7636423,-3.7056515,-2.375862,-2.613463,-1.6230304,-1.7583066,-2.5581467,-1.3066369
common_voice_fr_17816445.mp3,Nous prolongerons cette séance jusqu’à la fin de l’examen du texte.,seventies,female_feminine,-447.0824,107.254326,26.854559,28.045263,-10.282546,29.236513,-7.250342,2.1388388,-2.258428,-3.712646,-0.10886013,-0.25694802,-7.3006206,-1.1542481,2.2606287,-6.100237,7.2344227,-6.338802,0.5318415,1.0347103,-7.3284516,-2.1118808,0.6073134,-6.391489,1.4971526,-1.5787822,-8.883799,6.1007786,-3.0589085,-2.61787,1.6074498,-3.2901156,0.94287914,4.1213694,-2.998739,0.91022784,0.15449531,-4.3511286,2.80305,-0.7193732
common_voice_fr_39574862.mp3,"L'obscurité met fin aux combats, les deux côtés acheminant des renforts importants.",seventies,female_feminine,-462.40952,83.32255,-10.208681,13.122496,-2.5590236,-9.8816185,-11.821225,-8.604205,-10.471235,-8.521604,-11.492672,-4.757052,-10.161802,-9.186635,-2.7845285,-3.9194157,-6.120589,-12.350584,-0.018698817,-9.632169,-5.452643,-1.6975999,-9.140905,-2.7808375,-2.9391994,2.3936758,1.5177749,1.3992965,3.2979238,1.6078889,-2.1733053,1.0268414,3.2123697,2.8768914,3.6408253,2.7346087,4.1617785,0.20574509,2.1292696,0.70587355
common_voice_fr_39574863.mp3,"Pierre l'accompagneraient dans les États, ce qui aurait été un conseil de la reine.",seventies,female_feminine,-941.4715,38.70168,2.7113183,14.551398,6.905776,2.542226,0.8752872,1.3141718,-3.508951,-4.009725,-7.5480285,-4.001567,-4.3333774,-7.3300605,-6.274953,-5.611222,-3.294415,-4.24713,-1.8853492,-4.9573827,-5.69713,-5.194939,-4.2554607,-2.5721712,-0.3668342,1.2637023,-0.09009869,0.09318956,0.30204174,0.993076,-0.87469393,-1.1551635,-3.4261138,-3.6826813,-3.3546414,-3.0763295,-1.8486261,-2.4066474,-1.0603625,-0.86535543
common_voice_fr_39574868.mp3,Il a légué sa bibliothèque au président de Thou.,seventies,female_feminine,-470.80252,67.54475,-8.767463,28.196169,7.4667115,-8.780357,-17.798916,-8.891617,-5.143987,-8.923232,-13.643269,-3.2836552,-7.2032743,-7.470227,-1.9989265,-2.7440596,-3.757271,-7.6319566,0.010160085,-9.435945,-3.1022985,-2.4050379,-8.583946,-2.606255,-4.4894643,-2.8123589,-1.1532552,-2.7399783,-2.2176435,1.7904841,-2.7440853,2.6581159,3.4202526,0.7809541,3.056941,2.405083,3.6228442,1.4444559,4.3438296,1.8397765
